label,itensidade,simetria
5,98.37647058823529,57.003921568627455
6,73.55294117647058,51.40392156862745
0,119.23137254901961,86.21960784313725
1,44.27843137254902,12.24705882352941
8,147.30980392156863,63.733333333333334
0,136.86666666666667,41.59607843137255
7,179.4470588235294,96.09803921568627
3,99.48235294117647,49.46666666666667
0,219.16862745098038,67.6
2,104.70980392156862,82.82745098039216
3,122.45882352941176,46.95294117647059
5,107.91372549019607,86.32156862745099
1,62.78431372549019,54.77647058823529
0,151.51764705882354,101.59607843137255
3,143.7764705882353,66.03529411764706
2,86.94901960784314,59.2
2,101.29411764705883,77.29411764705883
6,82.83529411764705,59.56470588235294
8,147.1607843137255,64.99607843137255
9,85.24705882352941,35.15294117647059
7,69.47058823529412,56.34117647058824
7,77.39607843137254,49.76470588235294
8,117.02745098039216,77.41176470588235
7,102.16078431372549,41.37647058823529
3,102.15294117647059,52.207843137254905
1,45.082352941176474,35.858823529411765
5,136.48235294117646,72.15294117647059
3,106.09019607843138,66.23137254901961
7,123.73333333333333,75.86666666666666
9,119.08627450980393,64.63921568627451
6,114.60392156862746,48.76078431372549
4,116.68627450980392,66.38039215686274
7,69.55294117647058,57.68627450980392
5,104.73725490196078,54.909803921568624
9,86.0,51.67058823529412
2,121.29411764705883,104.3686274509804
4,114.69411764705882,41.752941176470586
0,119.21176470588236,59.64313725490196
9,49.73725490196078,36.694117647058825
4,100.30588235294118,49.772549019607844
2,119.34509803921569,73.51764705882353
8,86.06666666666666,69.65098039215687
5,136.46274509803922,68.28235294117647
2,98.99607843137255,42.72941176470588
0,191.84313725490196,30.643137254901962
8,117.0,74.92156862745098
4,140.8862745098039,70.66666666666667
0,181.6078431372549,95.79607843137255
2,142.51372549019607,75.61960784313726
8,104.8,72.56470588235294
0,98.67450980392157,73.2078431372549
3,127.7764705882353,69.61176470588235
9,98.90196078431373,62.93333333333333
8,113.75294117647059,76.91372549019607
0,152.07450980392156,63.29803921568627
1,49.87843137254902,26.764705882352942
3,104.98823529411764,73.71764705882353
1,64.05098039215686,28.725490196078432
4,78.63529411764706,41.09803921568628
5,55.11372549019608,38.51764705882353
6,114.05490196078432,76.10196078431373
9,110.56078431372549,77.53333333333333
2,91.1843137254902,67.80392156862744
5,77.5921568627451,52.917647058823526
8,68.69019607843137,27.50588235294118
0,82.6470588235294,58.35686274509804
2,164.6705882352941,90.45882352941176
9,111.10588235294118,79.53725490196078
2,89.55294117647058,72.24313725490197
6,79.41960784313726,71.65490196078431
3,100.50588235294117,50.70980392156863
3,97.98823529411764,56.733333333333334
0,78.17647058823529,26.83529411764706
6,139.07450980392156,70.05490196078432
2,136.13725490196077,71.50980392156863
8,75.6313725490196,53.9921568627451
4,92.15294117647059,46.254901960784316
2,73.27450980392157,53.37647058823529
6,64.09019607843138,42.34901960784314
7,128.53725490196078,69.82352941176471
6,97.42745098039215,53.247058823529414
9,118.67843137254901,67.3921568627451
3,75.85882352941177,40.08627450980392
5,106.87843137254902,73.11372549019607
3,111.6313725490196,67.58431372549019
0,157.64313725490197,109.98823529411764
1,92.24313725490197,33.498039215686276
4,60.188235294117646,30.219607843137254
2,93.98823529411764,54.01960784313726
3,38.29803921568627,24.15686274509804
3,152.11764705882354,100.94117647058823
0,175.84313725490196,71.97647058823529
2,134.6156862745098,85.58823529411765
1,83.16470588235295,66.01960784313725
5,78.84705882352941,56.23529411764706
8,121.14901960784314,57.47843137254902
2,110.76862745098039,90.87843137254902
1,62.32156862745098,35.286274509803924
8,157.66666666666666,40.6078431372549
7,73.35686274509804,50.32156862745098
6,82.57254901960785,43.63921568627451
9,113.2,59.34901960784314
8,126.96470588235294,50.90196078431372
7,90.52549019607844,51.56078431372549
0,164.13333333333333,95.2078431372549
2,66.28235294117647,51.76470588235294
7,97.53333333333333,45.43921568627451
6,119.50980392156863,65.26666666666667
2,164.478431372549,57.02745098039216
2,207.71764705882353,67.52156862745097
4,56.94509803921569,40.62352941176471
8,138.90588235294118,65.65882352941176
9,81.72156862745098,56.78823529411765
2,117.03921568627452,99.03137254901961
0,156.93333333333334,55.90588235294118
5,102.2156862745098,62.772549019607844
3,82.43137254901961,56.49411764705882
0,171.58823529411765,42.96862745098039
6,64.70980392156862,46.92941176470588
1,82.94901960784314,40.55686274509804
8,81.49019607843137,54.64313725490196
5,77.36470588235294,60.61176470588235
9,122.84705882352941,68.3843137254902
4,112.96862745098039,55.13333333333333
7,64.05490196078432,51.07450980392157
3,108.47058823529412,53.70196078431373
8,129.53333333333333,81.4235294117647
8,103.85882352941177,47.79607843137255
9,93.10196078431373,52.23921568627451
1,84.96862745098039,55.84705882352941
9,118.85098039215686,64.71764705882353
3,81.87843137254902,47.462745098039214
2,131.01176470588234,95.77254901960784
2,100.85882352941177,69.60392156862746
3,99.93333333333334,45.666666666666664
5,77.3921568627451,60.40392156862745
1,42.20392156862745,28.03921568627451
3,58.305882352941175,35.38823529411765
9,96.02745098039216,64.34901960784313
7,76.89411764705882,43.2
8,118.29019607843138,82.41568627450981
7,94.69411764705882,68.1921568627451
0,83.89019607843137,47.74901960784314
7,105.78823529411764,68.71372549019608
4,98.45098039215686,61.63529411764706
0,119.53725490196078,46.015686274509804
4,59.14509803921569,43.91372549019608
0,119.66666666666667,88.43529411764706
1,48.14509803921569,29.32941176470588
3,125.22745098039216,90.28627450980392
9,94.74901960784314,63.49411764705882
2,80.13725490196079,51.52549019607843
7,49.549019607843135,35.57254901960784
1,52.78431372549019,35.42745098039216
6,79.65098039215687,51.32941176470588
3,151.21176470588236,104.90588235294118
6,123.21960784313725,79.32941176470588
5,80.61960784313726,53.254901960784316
8,140.60392156862744,75.84313725490196
4,110.21960784313725,66.22745098039216
0,137.8156862745098,93.08627450980393
2,97.61176470588235,53.792156862745095
2,124.74901960784314,89.90196078431373
2,82.7921568627451,46.32941176470588
2,76.33725490196079,51.70196078431373
5,108.4235294117647,80.03137254901961
8,126.29411764705883,60.26274509803922
8,104.56862745098039,78.74117647058823
0,175.40392156862745,87.2
1,65.6313725490196,50.470588235294116
3,146.5686274509804,66.33333333333333
5,53.85490196078431,40.043137254901964
7,66.30196078431372,49.956862745098036
2,115.63921568627451,89.41960784313726
8,106.11372549019607,46.35686274509804
7,86.6313725490196,56.50588235294118
4,111.59607843137255,58.92941176470588
0,113.52156862745097,82.13333333333334
9,69.67843137254901,37.51372549019608
0,148.07843137254903,82.90196078431373
8,122.08627450980393,62.4156862745098
2,146.7921568627451,84.09411764705882
7,98.50588235294117,69.05490196078432
3,71.26274509803922,44.258823529411764
7,53.61960784313725,35.462745098039214
2,90.40392156862745,57.219607843137254
8,121.92941176470588,89.34117647058824
6,78.53333333333333,36.51764705882353
1,54.89019607843137,46.254901960784316
6,68.25490196078431,42.254901960784316
3,92.7843137254902,79.49019607843137
6,177.63529411764705,74.29411764705883
3,112.65490196078431,83.95686274509804
3,143.78039215686275,39.26274509803922
0,139.49803921568628,70.16470588235295
6,121.21176470588236,62.89019607843137
5,88.40392156862745,63.180392156862744
2,118.07058823529412,91.82745098039216
4,126.78823529411764,85.3529411764706
4,98.12156862745098,61.909803921568624
4,91.70196078431373,60.86274509803921
6,118.05882352941177,54.772549019607844
9,116.82745098039216,61.4078431372549
1,50.129411764705885,30.529411764705884
3,151.8392156862745,84.49803921568628
2,74.38823529411765,47.4
5,91.71764705882353,74.32156862745099
1,80.65098039215687,26.094117647058823
7,110.52549019607844,77.83529411764705
6,72.6470588235294,44.21568627450981
2,155.64313725490197,84.00392156862745
8,112.38823529411765,72.9843137254902
8,91.15686274509804,52.207843137254905
5,117.58823529411765,91.61960784313726
7,65.19607843137256,46.898039215686275
8,120.98039215686275,64.4235294117647
2,93.51764705882353,46.12156862745098
2,80.19607843137256,51.67058823529412
6,69.83529411764705,46.69803921568627
8,120.94117647058823,76.36078431372549
9,136.6705882352941,53.94117647058823
8,115.87843137254902,81.86274509803921
4,53.59607843137255,25.415686274509802
0,160.04705882352943,29.498039215686273
1,41.35294117647059,11.282352941176471
4,64.17647058823529,42.30980392156863
1,75.78823529411764,56.57254901960784
7,115.44705882352942,81.43921568627451
8,89.94509803921568,60.227450980392156
7,94.56470588235294,72.10980392156863
4,74.72941176470589,48.8
1,78.67450980392157,66.03921568627452
2,148.43529411764706,84.34117647058824
3,97.27843137254902,65.76470588235294
9,164.16862745098038,68.78823529411764
9,159.2,92.69019607843137
7,77.89803921568627,57.07450980392157
2,89.6470588235294,77.95294117647059
0,189.96470588235294,112.27843137254902
3,100.05098039215686,30.858823529411765
1,46.490196078431374,38.741176470588236
9,103.3843137254902,48.254901960784316
4,69.23529411764706,41.69019607843137
4,95.73725490196078,57.33725490196078
0,198.38823529411764,102.96862745098039
6,109.95686274509804,74.01176470588236
2,106.73725490196078,77.33333333333333
9,113.53725490196078,64.0156862745098
0,145.66666666666666,24.419607843137253
7,135.86274509803923,63.28235294117647
4,57.02745098039216,32.8
5,103.58823529411765,85.94901960784314
3,116.36078431372549,96.3529411764706
8,172.2980392156863,89.24705882352941
9,168.59607843137255,61.294117647058826
7,122.65490196078431,82.47450980392156
6,195.33333333333334,65.45098039215686
9,81.44313725490196,57.62352941176471
0,80.56078431372549,24.80392156862745
7,40.56470588235294,30.062745098039215
7,92.52156862745097,59.258823529411764
0,90.82352941176471,46.35294117647059
9,95.44313725490196,47.286274509803924
2,82.7843137254902,61.615686274509805
9,89.43921568627451,57.57254901960784
7,69.74117647058823,58.015686274509804
5,119.3529411764706,89.06274509803922
8,108.59607843137255,67.27058823529411
2,121.69803921568628,95.97254901960784
4,81.25490196078431,55.294117647058826
7,47.92549019607843,30.44313725490196
1,65.49411764705883,54.66274509803922
7,61.84313725490196,43.85098039215686
9,78.83921568627451,35.80392156862745
0,101.69019607843137,57.98823529411764
6,121.6313725490196,71.52941176470588
3,156.58823529411765,91.49019607843137
9,110.96078431372548,63.266666666666666
4,97.97647058823529,58.64313725490196
7,79.02352941176471,51.666666666666664
3,93.61176470588235,71.87843137254902
8,94.84705882352941,60.56470588235294
9,72.16470588235295,46.83921568627451
7,64.67058823529412,38.64705882352941
7,72.44705882352942,39.88235294117647
5,108.11764705882354,67.5764705882353
1,57.26274509803922,12.894117647058824
3,124.00392156862745,52.26274509803922
1,66.55686274509804,55.76470588235294
4,68.37647058823529,45.06666666666667
5,124.86666666666666,81.57254901960785
3,102.8156862745098,65.97647058823529
1,54.92941176470588,44.71764705882353
5,78.60392156862746,59.64705882352941
7,109.90588235294118,72.07058823529412
5,171.48627450980393,105.37647058823529
0,121.4078431372549,78.10588235294118
7,98.0156862745098,56.870588235294115
6,69.94117647058823,48.23921568627451
9,121.01960784313725,39.68627450980392
1,52.63921568627451,37.509803921568626
1,48.6078431372549,36.96862745098039
2,158.73333333333332,64.1686274509804
7,40.90196078431372,37.34117647058824
5,122.92156862745098,86.05098039215686
3,135.69411764705882,68.0156862745098
2,169.95686274509805,102.54509803921569
3,92.8156862745098,50.384313725490195
3,182.48627450980393,99.55294117647058
6,102.89019607843137,55.32941176470588
6,100.11372549019607,64.41960784313726
9,119.27450980392157,75.54117647058824
5,102.36470588235294,74.92156862745098
7,77.70588235294117,62.55294117647059
1,67.92549019607843,56.79607843137255
6,150.98431372549018,81.0156862745098
8,93.15294117647059,65.80392156862744
1,32.741176470588236,27.737254901960785
6,93.74901960784314,59.44313725490196
4,76.52941176470588,50.21568627450981
0,110.83529411764705,58.30980392156863
6,84.39607843137254,54.23921568627451
7,100.10980392156863,56.08627450980392
3,72.41568627450981,47.71764705882353
1,87.63529411764706,65.4
3,92.53333333333333,79.66274509803921
2,112.1921568627451,97.85490196078432
0,95.13333333333334,74.81176470588235
0,120.28627450980392,68.26274509803922
9,116.24705882352941,37.101960784313725
6,125.53333333333333,74.2
7,85.29803921568627,50.76470588235294
2,125.56470588235294,71.58823529411765
1,78.8156862745098,37.76470588235294
5,157.1921568627451,93.90588235294118
6,106.4078431372549,67.40392156862745
6,87.75294117647059,56.568627450980394
5,87.86274509803921,64.42745098039215
1,37.06666666666667,28.470588235294116
4,119.18039215686275,51.72941176470588
1,53.44705882352941,42.50588235294118
0,148.6627450980392,54.40392156862745
6,94.64313725490196,54.752941176470586
1,62.090196078431376,18.04313725490196
1,58.588235294117645,52.65098039215686
9,55.14509803921569,40.03921568627451
3,85.57254901960785,59.08627450980392
2,82.61176470588235,55.772549019607844
7,41.372549019607845,23.105882352941176
7,98.02352941176471,67.13725490196079
0,63.41960784313726,21.647058823529413
9,127.60392156862746,53.956862745098036
0,151.94117647058823,76.17647058823529
5,68.94509803921568,48.31764705882353
7,114.29411764705883,67.25098039215686
9,102.53333333333333,56.03921568627451
2,120.27450980392157,81.25490196078431
7,106.05098039215686,68.2392156862745
0,160.92549019607844,99.95294117647059
8,172.27843137254902,36.64705882352941
9,94.7764705882353,52.015686274509804
9,112.84313725490196,66.2235294117647
3,105.4,63.72156862745098
6,111.26666666666667,77.8156862745098
7,92.89803921568627,62.94509803921569
4,77.41568627450981,58.07450980392157
8,96.7843137254902,76.55686274509804
1,52.266666666666666,44.258823529411764
3,132.2549019607843,50.47450980392157
3,95.13333333333334,58.67058823529412
9,107.24313725490197,67.55686274509804
3,112.40392156862745,73.86274509803921
3,100.56862745098039,62.51372549019608
1,34.83529411764706,29.094117647058823
1,42.93333333333333,9.333333333333334
1,54.47843137254902,49.03529411764706
3,103.59607843137255,73.60392156862746
3,157.83529411764707,55.41960784313726
9,108.34901960784313,59.17254901960784
9,116.14117647058823,73.28627450980392
1,47.64313725490196,38.67058823529412
0,119.05490196078432,90.49803921568628
9,95.52549019607844,60.6
6,122.41568627450981,73.32549019607843
2,118.98823529411764,86.72941176470589
5,101.93725490196078,74.14901960784314
9,74.99607843137255,33.333333333333336
1,64.14509803921568,37.015686274509804
9,95.67843137254901,51.898039215686275
4,78.75294117647059,38.57254901960784
7,117.65490196078431,55.247058823529414
1,57.45490196078431,22.45098039215686
9,76.2078431372549,49.69019607843137
7,108.03921568627452,52.27450980392157
0,146.34509803921569,66.06274509803922
3,144.63529411764705,80.88627450980393
8,76.7843137254902,45.984313725490196
0,179.78823529411764,98.96470588235294
3,101.0,61.431372549019606
5,81.7843137254902,52.247058823529414
7,114.68235294117648,65.74901960784314
2,154.94117647058823,68.98823529411764
7,94.81176470588235,67.49411764705883
1,106.34117647058824,74.58431372549019
5,108.65490196078431,81.32156862745099
8,86.96470588235294,55.27843137254902
0,150.19607843137254,57.30980392156863
7,52.12549019607843,43.043137254901964
2,161.74117647058824,83.02745098039216
2,86.23137254901961,76.01960784313725
6,69.54117647058824,47.85490196078431
8,115.80392156862744,89.36470588235294
3,171.8392156862745,90.49803921568628
0,167.89019607843136,92.29019607843138
7,95.76470588235294,80.06274509803922
2,141.60392156862744,119.22745098039216
3,69.50588235294117,39.72549019607843
5,102.11764705882354,59.372549019607845
6,106.18039215686275,61.694117647058825
8,132.77254901960785,59.180392156862744
0,133.89019607843136,27.48235294117647
2,145.76470588235293,71.28627450980392
8,92.63529411764706,69.84313725490196
9,97.41960784313726,65.51372549019608
9,119.08627450980393,69.25882352941177
4,98.39607843137254,64.67843137254901
8,78.02352941176471,42.33725490196078
4,73.0156862745098,60.03529411764706
1,44.72941176470588,32.956862745098036
9,82.50588235294117,51.666666666666664
3,147.30980392156863,66.74509803921569
4,110.51764705882353,77.6470588235294
0,133.07450980392156,74.09411764705882
8,111.92941176470588,79.2235294117647
0,190.35294117647058,78.3686274509804
9,98.23137254901961,63.63529411764706
1,54.537254901960786,10.137254901960784
9,65.90196078431373,40.38823529411765
4,83.23529411764706,33.87843137254902
8,109.7921568627451,61.752941176470586
4,76.67058823529412,31.627450980392158
3,89.3686274509804,51.4156862745098
3,110.18823529411765,45.55294117647059
7,94.0156862745098,52.96470588235294
5,128.40392156862745,77.94901960784314
5,140.24313725490197,66.12549019607843
4,70.12156862745098,37.4078431372549
9,68.48235294117647,46.91372549019608
1,36.909803921568624,32.56470588235294
5,117.16470588235295,82.40392156862745
3,125.70588235294117,50.42745098039216
8,139.7058823529412,79.98039215686275
0,153.14117647058825,50.70980392156863
6,121.29019607843138,63.745098039215684
0,163.93725490196078,68.29019607843138
0,140.29019607843136,68.25882352941177
2,122.02352941176471,92.45490196078431
9,70.50980392156863,33.247058823529414
0,149.5607843137255,35.50588235294118
5,97.86666666666666,66.7764705882353
8,146.2078431372549,104.55294117647058
9,127.76862745098039,86.55294117647058
1,94.8156862745098,65.65490196078431
4,93.97254901960784,54.30196078431373
6,80.28627450980392,54.16078431372549
1,58.0078431372549,25.231372549019607
0,95.66274509803921,29.27843137254902
1,52.576470588235296,41.60392156862745
6,126.68627450980392,66.74901960784314
2,149.49411764705883,80.66274509803921
1,49.09803921568628,33.70980392156863
6,70.45490196078431,55.66274509803922
2,124.27843137254902,57.345098039215685
9,115.36470588235294,70.43921568627451
6,102.7764705882353,71.78039215686275
6,98.40392156862745,44.89019607843137
9,78.16078431372549,56.1764705882353
5,149.31372549019608,83.26666666666667
9,93.06666666666666,48.76862745098039
9,122.01960784313725,69.65882352941176
5,89.26666666666667,64.23137254901961
9,64.39607843137254,50.23137254901961
6,60.05882352941177,36.898039215686275
6,132.64313725490197,59.89019607843137
7,116.1686274509804,88.89803921568627
9,64.23529411764706,45.537254901960786
6,75.4078431372549,27.219607843137254
2,115.06666666666666,86.53333333333333
7,148.82745098039214,66.05098039215686
5,84.43921568627451,50.431372549019606
8,95.45098039215686,56.705882352941174
7,99.42745098039215,64.09411764705882
6,103.27450980392157,79.4
3,133.27058823529413,58.15686274509804
3,87.41176470588235,65.45098039215686
0,123.03921568627452,75.50980392156863
4,112.75686274509803,82.14509803921568
3,83.49411764705883,49.92549019607843
7,84.08627450980393,62.219607843137254
7,110.90980392156862,74.29803921568627
8,101.27450980392157,66.71764705882353
7,77.17647058823529,54.28235294117647
4,131.6235294117647,70.05490196078432
2,127.96078431372548,90.58823529411765
4,83.3529411764706,53.258823529411764
0,96.84313725490196,69.32156862745099
1,47.1843137254902,3.7098039215686276
3,124.30588235294118,51.26274509803922
7,87.87058823529412,39.69803921568627
5,105.6470588235294,61.38823529411765
1,71.76862745098039,60.09803921568628
3,127.82352941176471,106.2392156862745
6,101.13725490196079,79.16078431372549
5,112.56470588235294,76.50980392156863
6,118.58431372549019,70.82745098039216
6,104.92941176470588,67.8313725490196
4,88.8078431372549,67.44313725490196
8,69.03529411764706,42.84705882352941
5,77.28627450980392,54.188235294117646
3,86.8,64.28235294117647
1,42.05490196078431,7.435294117647059
7,103.30980392156863,63.42745098039216
7,88.29803921568627,67.27843137254902
8,139.88235294117646,77.44313725490196
1,57.870588235294115,46.207843137254905
5,60.9921568627451,46.78823529411765
4,156.98823529411766,74.28235294117647
9,81.44313725490196,38.61176470588235
8,109.63529411764706,86.34901960784313
7,142.03529411764706,59.32156862745098
4,99.60392156862746,55.0078431372549
0,110.07843137254902,44.93333333333333
0,131.12156862745098,65.06666666666666
9,106.83529411764705,49.8235294117647
8,83.1843137254902,36.305882352941175
3,122.53333333333333,66.00784313725491
6,117.36470588235294,58.23529411764706
9,117.58431372549019,49.86666666666667
5,98.06666666666666,62.54509803921569
8,156.45098039215685,68.40392156862745
7,98.0,69.72549019607843
9,73.24313725490197,29.972549019607843
6,128.64705882352942,68.70980392156862
4,68.0156862745098,47.23921568627451
8,129.00392156862745,70.21176470588236
9,63.615686274509805,38.58039215686274
5,101.44705882352942,62.30196078431373
0,145.42745098039217,102.94117647058823
4,65.23529411764706,43.16470588235294
2,161.60392156862744,69.41568627450981
0,196.09019607843138,55.32156862745098
5,89.30196078431372,49.70196078431373
8,120.74117647058823,72.45882352941176
7,70.87450980392157,55.141176470588235
9,90.95686274509804,57.70196078431373
3,137.19607843137254,19.8
9,86.10980392156863,61.23921568627451
2,131.67843137254903,92.44705882352942
2,97.72156862745098,66.86666666666666
8,153.49803921568628,58.52549019607843
7,98.82745098039216,75.32941176470588
6,72.38039215686274,42.78823529411765
8,122.18823529411765,67.36470588235294
1,64.37254901960785,55.219607843137254
7,121.29019607843138,67.25882352941177
6,62.996078431372545,33.42745098039216
1,72.58431372549019,30.333333333333332
4,89.47450980392156,38.32941176470588
7,79.87843137254902,63.08627450980392
9,113.03529411764706,50.870588235294115
2,122.79607843137255,58.85098039215686
4,77.63529411764706,41.949019607843134
9,56.23137254901961,39.17254901960784
3,157.4392156862745,100.73333333333333
0,155.01960784313727,113.30980392156863
7,188.5843137254902,88.78039215686275
2,187.8078431372549,97.73725490196078
0,127.47058823529412,98.62352941176471
3,117.74901960784314,73.53725490196078
9,117.20392156862745,82.27058823529411
8,69.8,57.96470588235294
2,176.76078431372548,86.0156862745098
3,121.06666666666666,78.0
6,137.77254901960785,80.25098039215686
1,74.38039215686274,37.28235294117647
1,73.15294117647059,38.15686274509804
5,69.43921568627451,54.984313725490196
2,96.6470588235294,67.72156862745098
5,124.2156862745098,88.00392156862745
3,113.97647058823529,90.93333333333334
2,76.26274509803922,56.21568627450981
4,90.79607843137255,56.14509803921569
5,84.87450980392157,50.06666666666667
0,127.90588235294118,78.8
0,129.7921568627451,95.27450980392157
0,133.58039215686276,50.490196078431374
2,87.27058823529411,57.47450980392157
7,96.03137254901961,70.46274509803922
5,83.45490196078431,61.266666666666666
7,79.6078431372549,64.56470588235294
2,82.63529411764706,47.34117647058824
1,41.30980392156863,27.733333333333334
6,89.76862745098039,57.015686274509804
0,183.31372549019608,48.15294117647059
8,94.78039215686275,55.78431372549019
0,94.25098039215686,69.06666666666666
7,77.25882352941177,57.666666666666664
6,172.11764705882354,41.05882352941177
3,107.09019607843138,46.19607843137255
0,118.76470588235294,39.25098039215686
9,101.88235294117646,54.64313725490196
2,98.96862745098039,63.35294117647059
7,96.27450980392157,79.39607843137254
9,153.64705882352942,75.56862745098039
1,63.12156862745098,55.6
0,117.74117647058823,68.11764705882354
7,58.34117647058824,40.22352941176471
7,73.30980392156863,57.05882352941177
2,118.65490196078431,87.90196078431373
6,104.14901960784314,68.69019607843137
8,84.23529411764706,45.050980392156866
8,93.05882352941177,54.509803921568626
7,116.74117647058823,51.84705882352941
6,84.09803921568627,56.23137254901961
2,150.49803921568628,68.01176470588236
4,69.4235294117647,47.949019607843134
8,117.33333333333333,85.56078431372549
4,112.5764705882353,61.52549019607843
7,67.75686274509803,39.30196078431373
1,78.3843137254902,62.180392156862744
0,163.49019607843138,102.08627450980393
6,80.87843137254902,41.96078431372549
9,67.74117647058823,47.27843137254902
8,117.47843137254903,42.82745098039216
5,94.97254901960784,47.46666666666667
2,107.43529411764706,52.8156862745098
4,121.95686274509804,93.10196078431373
4,115.2156862745098,43.11372549019608
9,98.58039215686274,57.83529411764706
8,221.50588235294117,35.22352941176471
5,105.58039215686274,64.33333333333333
7,81.14509803921568,43.30196078431373
7,67.82352941176471,57.792156862745095
1,110.36078431372549,80.69803921568628
0,101.56470588235294,33.98823529411764
9,103.72941176470589,41.92549019607843
4,142.35686274509803,47.52549019607843
6,97.97647058823529,66.33725490196079
4,127.31764705882352,60.3921568627451
9,62.937254901960785,42.79607843137255
5,126.14509803921568,93.31372549019608
7,82.30588235294118,63.94509803921569
3,86.51764705882353,61.082352941176474
0,146.9921568627451,74.92156862745098
5,92.72156862745098,64.50196078431372
0,89.38039215686274,75.89019607843137
6,103.41960784313726,63.03529411764706
6,140.58823529411765,38.431372549019606
2,175.6156862745098,68.3843137254902
0,154.24705882352941,84.41176470588235
9,110.6078431372549,56.96078431372549
2,177.06274509803922,77.98039215686275
8,110.17647058823529,75.26666666666667
2,108.98039215686275,84.32156862745099
9,134.4,83.75686274509803
7,92.78039215686275,62.21568627450981
6,61.490196078431374,35.26274509803922
3,63.576470588235296,47.51372549019608
1,59.80392156862745,10.250980392156864
9,96.1686274509804,60.694117647058825
7,90.16078431372549,62.31764705882353
2,136.89019607843136,99.09411764705882
7,88.27058823529411,69.73725490196078
4,76.43529411764706,51.17254901960784
4,70.0,54.258823529411764
2,92.4078431372549,56.32941176470588
9,60.49411764705882,33.286274509803924
7,74.42745098039215,58.11372549019608
1,51.996078431372545,42.42745098039216
2,142.93725490196078,56.003921568627455
7,96.09019607843138,54.83529411764706
5,37.76078431372549,31.619607843137256
9,41.462745098039214,24.529411764705884
0,91.47450980392156,37.537254901960786
3,83.03921568627452,55.509803921568626
2,90.84313725490196,63.188235294117646
4,129.89411764705883,65.74509803921569
0,124.46274509803922,91.93725490196078
5,71.3921568627451,49.713725490196076
7,115.71372549019608,80.2392156862745
3,107.50980392156863,57.36862745098039
8,153.34117647058824,84.29803921568627
2,183.38039215686274,96.8156862745098
7,182.13333333333333,77.2392156862745
2,69.41960784313726,61.14509803921569
1,33.254901960784316,30.619607843137256
8,130.00392156862745,90.56862745098039
3,92.07450980392157,58.286274509803924
9,148.1764705882353,64.28627450980392
2,146.82745098039214,57.33725490196078
9,73.69411764705882,41.66274509803922
9,102.58823529411765,61.05882352941177
8,81.50588235294117,63.819607843137256
9,87.27058823529411,54.20392156862745
1,37.74901960784314,27.380392156862744
3,120.51372549019608,50.35686274509804
1,48.568627450980394,11.776470588235295
0,150.67450980392158,101.84313725490196
3,114.09411764705882,66.65882352941176
4,100.04705882352941,62.87843137254902
0,93.2235294117647,61.42745098039216
4,89.50980392156863,60.537254901960786
3,151.09411764705882,79.8
9,96.34117647058824,44.10588235294118
3,132.7058823529412,68.15686274509804
5,52.12549019607843,44.54117647058823
0,116.92156862745098,50.02745098039216
1,55.286274509803924,46.98039215686274
1,73.08235294117647,59.95294117647059
8,137.7764705882353,93.49411764705883
0,102.00392156862745,37.53333333333333
8,110.62352941176471,68.63921568627451
1,55.01176470588236,5.670588235294118
7,82.17254901960784,62.86274509803921
3,103.08235294117647,56.745098039215684
0,122.44705882352942,80.44705882352942
2,94.74117647058823,79.7607843137255
0,97.8,65.58039215686274
0,153.0313725490196,63.996078431372545
9,142.08627450980393,64.11764705882354
7,127.36470588235294,95.46666666666667
2,110.34117647058824,66.70980392156862
6,57.96078431372549,35.811764705882354
2,158.8,64.25098039215686
2,102.97647058823529,58.79607843137255
0,153.3294117647059,67.96470588235294
0,135.7686274509804,44.72549019607843
0,140.1921568627451,101.89411764705882
8,116.20392156862745,69.12941176470588
1,39.431372549019606,24.45098039215686
7,50.254901960784316,39.345098039215685
7,56.38039215686275,42.568627450980394
0,163.23529411764707,21.933333333333334
6,89.61176470588235,65.52549019607844
7,115.38823529411765,73.92156862745098
8,109.99215686274509,62.666666666666664
8,244.46666666666667,43.956862745098036
7,119.65490196078431,71.56078431372549
5,169.10588235294117,121.97647058823529
5,79.95294117647059,56.345098039215685
7,123.30196078431372,68.18039215686275
0,146.2941176470588,90.91372549019607
5,83.28235294117647,64.09019607843138
9,132.71764705882353,86.78039215686275
9,62.02745098039216,31.007843137254902
8,109.34901960784313,71.67058823529412
5,79.40392156862745,54.831372549019605
2,137.10980392156864,72.11372549019607
3,97.94901960784314,71.3529411764706
1,70.52156862745097,46.50588235294118
1,67.14117647058823,44.1921568627451
3,112.6313725490196,75.98823529411764
5,61.937254901960785,47.90588235294118
8,91.72156862745098,46.50588235294118
9,84.26274509803922,49.32156862745098
4,104.73333333333333,64.5921568627451
6,128.99607843137255,58.05490196078431
9,152.34509803921569,70.16470588235295
2,105.26274509803922,88.37647058823529
7,67.45490196078431,46.87450980392157
9,103.09411764705882,45.61176470588235
2,140.60392156862744,67.51372549019608
3,119.05490196078432,66.52156862745097
6,112.94509803921568,57.51764705882353
9,108.72941176470589,59.254901960784316
4,114.68235294117648,46.949019607843134
8,152.10588235294117,93.15686274509804
6,70.76470588235294,48.67843137254902
0,175.6156862745098,79.6470588235294
1,77.95686274509804,57.08627450980392
3,160.7450980392157,80.8078431372549
1,46.51372549019608,22.396078431372548
1,42.75686274509804,33.48627450980392
